epoch,accuracy,loss,val_accuracy,val_loss
0,0.828170657157898,0.4963337481021881,0.9794248342514038,0.06432647258043289
1,0.9731735587120056,0.08186320960521698,0.992751955986023,0.033001311123371124
2,0.986148476600647,0.04428808391094208,0.9859714508056641,0.05648796632885933
3,0.9904733896255493,0.03645576164126396,0.9960252642631531,0.01355611439794302
4,0.9901812076568604,0.035143621265888214,0.996960461139679,0.01648591458797455
5,0.9953828454017639,0.017835095524787903,0.9974281191825867,0.010595222003757954
6,0.9942723512649536,0.022100580856204033,0.9943885803222656,0.026859352365136147
7,0.9923436641693115,0.024694401770830154,0.9962590336799622,0.02417810447514057
8,0.9947398900985718,0.019571959972381592,0.9983633160591125,0.008506535552442074
9,0.9950906038284302,0.019238881766796112,0.9950900077819824,0.021191876381635666
10,0.9974868297576904,0.007879437878727913,0.9985971450805664,0.007272948045283556
11,0.9992402195930481,0.003128431271761656,0.9988309741020203,0.006802860181778669
12,0.9980713129043579,0.006033548153936863,0.9985971450805664,0.00927117932587862
13,0.9989479780197144,0.002942078048363328,0.9988309741020203,0.0016484925290569663
14,0.9988895654678345,0.004446712322533131,0.9992985725402832,0.0018876546528190374
15,0.9985388517379761,0.0047398703172802925,0.9992985725402832,0.003084069350734353
16,0.9969608187675476,0.01098187081515789,0.9976618885993958,0.010585792362689972
17,0.9943892359733582,0.0241165179759264,0.9981295466423035,0.01769161969423294
18,0.9964932799339294,0.013152513653039932,0.9967266917228699,0.006528773810714483
19,0.9950321316719055,0.024202339351177216,0.9983633160591125,0.009477401152253151
20,0.9975453019142151,0.008256827481091022,0.9992985725402832,0.00664367713034153
21,0.9957919120788574,0.03542430326342583,0.9988309741020203,0.007548132445663214
22,0.993454098701477,0.041074175387620926,0.9978957176208496,0.012066657654941082
23,0.9967855215072632,0.026642387732863426,0.9976618885993958,0.005944656208157539
24,0.9981881976127625,0.012115943245589733,0.9985971450805664,0.004867894574999809
25,0.9991817474365234,0.007276591379195452,0.9990647435188293,0.006281240377575159
26,0.9997662305831909,0.001055555883795023,0.9992985725402832,0.0028673396445810795
27,0.9994155168533325,0.008158153854310513,0.9990647435188293,0.014958883635699749
28,0.9996493458747864,0.0019477462628856301,0.9988309741020203,0.006844263058155775
29,0.9997077584266663,0.0008422208484262228,0.9990647435188293,0.010242096148431301
30,0.9994739890098572,0.002277141669765115,0.9995324015617371,0.00261413655243814
31,0.9999415278434753,0.0003485780325718224,0.9995324015617371,0.002409965032711625
32,0.9999415278434753,0.0003563388017937541,0.9995324015617371,0.002733206143602729
33,0.9995324611663818,0.001917854999192059,0.9978957176208496,0.006271814927458763
34,0.9995324611663818,0.0015282831154763699,0.9995324015617371,0.0034099745098501444
35,1.0,0.0001682888250797987,0.9995324015617371,0.004468834958970547
36,0.9998831152915955,0.00032046312117017806,0.9995324015617371,0.004654428455978632
37,0.9998831152915955,0.0006742208497598767,0.9988309741020203,0.005432839505374432
38,0.9999415278434753,0.0003520557947922498,0.9992985725402832,0.006940229795873165
39,0.9997077584266663,0.0007236862438730896,0.9995324015617371,0.006141767371445894
