epoch,accuracy,loss,val_accuracy,val_loss
68,0.9996399879455566,0.0012878145789727569,0.9876687526702881,0.08545880764722824
69,0.9995724558830261,0.0011715576983988285,0.9873087406158447,0.08712340891361237
70,0.9996174573898315,0.0011082540731877089,0.9877587556838989,0.08716848492622375
71,0.9994824528694153,0.0013227422023192048,0.987128734588623,0.08783172816038132
72,0.9995724558830261,0.0010304268216714263,0.9875787496566772,0.08846241980791092
73,0.9996174573898315,0.0012688318965956569,0.9881188273429871,0.08850771188735962
74,0.9995724558830261,0.0016960385255515575,0.9876687526702881,0.08514489233493805
75,0.9997749924659729,0.0007602377445437014,0.9876687526702881,0.08437470346689224
76,0.9997074604034424,0.0013773838290944695,0.9881188273429871,0.08361770957708359
77,0.9996174573898315,0.0010494329035282135,0.9880288243293762,0.08662638068199158
78,0.9995949864387512,0.001213163137435913,0.9881188273429871,0.08622659742832184
79,0.9997299909591675,0.0006987502565607429,0.9881188273429871,0.08542628586292267
80,0.9997524619102478,0.0010138066718354821,0.9879388213157654,0.08606726676225662
81,0.9997749924659729,0.0007572080940008163,0.9878487586975098,0.08664052188396454
82,0.9997074604034424,0.001138293300755322,0.9879388213157654,0.0871317982673645
83,0.9997299909591675,0.0007250597118400037,0.9882988333702087,0.08824140578508377
84,0.9996849894523621,0.0010069479467347264,0.9883888363838196,0.08860917389392853
85,0.9997974634170532,0.0007624908466823399,0.9882988333702087,0.0877135843038559
86,0.9997299909591675,0.0012895527761429548,0.9882988333702087,0.0900048166513443
87,0.9997299909591675,0.0012954577105119824,0.9883888363838196,0.08913715183734894
88,0.9997524619102478,0.0006251393933780491,0.9883888363838196,0.08907381445169449
89,0.9997974634170532,0.0006256664055399597,0.9883888363838196,0.08984926342964172
90,0.9997074604034424,0.0008901463588699698,0.9882088303565979,0.08976265788078308
91,0.9997974634170532,0.0007492169970646501,0.9883888363838196,0.08949342370033264
92,0.9996399879455566,0.0015843292931094766,0.9884788393974304,0.08953886479139328
93,0.9997749924659729,0.0010282860603183508,0.9883888363838196,0.08927157521247864
94,0.9998199939727783,0.0005337941111065447,0.9883888363838196,0.08980263769626617
95,0.9997299909591675,0.0008222921751439571,0.9883888363838196,0.08986043930053711
96,0.9997299909591675,0.0008640235755592585,0.9882088303565979,0.09046129882335663
97,0.9997749924659729,0.0009969441452994943,0.9882988333702087,0.090631403028965
98,0.9997524619102478,0.0014977160608395934,0.9882088303565979,0.090174101293087
99,0.9997074604034424,0.0009669598657637835,0.9883888363838196,0.09071029722690582
100,0.9998199939727783,0.0006279921508394182,0.9883888363838196,0.09048019349575043
101,0.9997749924659729,0.0006775636575184762,0.9884788393974304,0.09058483690023422
102,0.9997074604034424,0.0013573981123045087,0.9882088303565979,0.09077192097902298
103,0.9997074604034424,0.0015117853181436658,0.9882088303565979,0.09081298112869263
104,0.9998649954795837,0.000697723648045212,0.9882088303565979,0.090613454580307
105,0.9999099969863892,0.0004977767821401358,0.9882988333702087,0.09085016697645187
106,0.9997524619102478,0.0008551104692742229,0.9882088303565979,0.09132098406553268
107,0.9997524619102478,0.0010537916095927358,0.9882988333702087,0.09083712100982666
108,0.9997749924659729,0.000547169940546155,0.9881188273429871,0.09100519120693207
109,0.9997749924659729,0.0007057633483782411,0.9881188273429871,0.09109003841876984
110,0.9998874664306641,0.000563757901545614,0.9881188273429871,0.09122847020626068
111,0.9997749924659729,0.0007278769626282156,0.9882088303565979,0.09143828600645065
112,0.9997524619102478,0.0011825703550130129,0.9882088303565979,0.09140490740537643
113,0.9997974634170532,0.0007357333670370281,0.9882988333702087,0.09125196188688278
114,0.9997749924659729,0.0008929338655434549,0.9882988333702087,0.09113327413797379
115,0.9999099969863892,0.0005941783310845494,0.9882988333702087,0.09129107743501663
116,0.9997299909591675,0.0007625839207321405,0.9882988333702087,0.09142854809761047
117,0.9997074604034424,0.0019840593449771404,0.9881188273429871,0.09210880100727081
118,0.9997299909591675,0.0006614066078327596,0.9881188273429871,0.09211421757936478
119,0.9997749924659729,0.0006271089660003781,0.9881188273429871,0.09215571731328964
120,0.9997749924659729,0.0007405460928566754,0.9881188273429871,0.09230538457632065
121,0.9997749924659729,0.0008653545519337058,0.9881188273429871,0.0922960415482521
122,0.9995949864387512,0.00128045747987926,0.9881188273429871,0.09209609776735306
123,0.9998424649238586,0.0005693182465620339,0.9881188273429871,0.09218292683362961
124,0.9997749924659729,0.0005779416533187032,0.9882088303565979,0.09220555424690247
125,0.9997974634170532,0.0007602437981404364,0.9882088303565979,0.0921998843550682
126,0.999662458896637,0.000806592230219394,0.9882088303565979,0.09210105985403061
127,0.9997974634170532,0.0005111462669447064,0.9882088303565979,0.09220197796821594
128,0.9998424649238586,0.0003668155404739082,0.9882088303565979,0.0921674445271492
129,0.9997749924659729,0.0006519732414744794,0.9882988333702087,0.09208318591117859
130,0.9996849894523621,0.0010183702688664198,0.9882988333702087,0.09198885411024094
131,0.9997974634170532,0.0007141229580156505,0.9881188273429871,0.09215883165597916
132,0.9998649954795837,0.000619633006863296,0.9881188273429871,0.0922587439417839
133,0.9998199939727783,0.00045656386646442115,0.9881188273429871,0.09227101504802704
134,0.9998199939727783,0.0006056388956494629,0.9881188273429871,0.092208132147789
135,0.9997299909591675,0.0009813865181058645,0.9881188273429871,0.0921458750963211
136,0.9998649954795837,0.0004912535659968853,0.9882088303565979,0.09216058254241943
137,0.9995949864387512,0.001066830474883318,0.9882088303565979,0.0923304334282875
138,0.9997749924659729,0.0010506641119718552,0.9882088303565979,0.09235463291406631
139,0.9998199939727783,0.0007099521462805569,0.9882988333702087,0.09222745895385742
140,0.9997749924659729,0.000681560137309134,0.9882988333702087,0.09221004694700241
141,0.9997299909591675,0.0010101920925080776,0.9882988333702087,0.09213903546333313
142,0.9996849894523621,0.0013308373745530844,0.9882988333702087,0.09220805019140244
143,0.9998649954795837,0.00043475828715600073,0.9882988333702087,0.09216945618391037
144,0.9996849894523621,0.0011386064579710364,0.9882988333702087,0.09204933792352676
145,0.9997299909591675,0.000541978923138231,0.9882988333702087,0.09200120717287064
146,0.9997074604034424,0.0007564456900581717,0.9882988333702087,0.09210220724344254
147,0.9998649954795837,0.00044523528777062893,0.9882988333702087,0.09218915551900864
148,0.9997299909591675,0.0007005079532973468,0.9882988333702087,0.09231507778167725
149,0.9998649954795837,0.00046072006807662547,0.9882988333702087,0.0923703983426094
150,0.999662458896637,0.0009844828164204955,0.9882988333702087,0.09236088395118713
151,0.9998649954795837,0.0018121644388884306,0.9882988333702087,0.09245620667934418
152,0.9998874664306641,0.0006734714261256158,0.9882988333702087,0.0924466922879219
153,0.9998199939727783,0.0010016753803938627,0.9882988333702087,0.09226377308368683
154,0.9998649954795837,0.000514907413162291,0.9882988333702087,0.092281274497509
155,0.9997074604034424,0.0011163268936797976,0.9882988333702087,0.09238676726818085
156,0.9997299909591675,0.000858877960126847,0.9882988333702087,0.0923582911491394
157,0.9997974634170532,0.0006302422261796892,0.9882988333702087,0.0924110934138298
158,0.9997299909591675,0.0007280923891812563,0.9882988333702087,0.09243178367614746
159,0.9998199939727783,0.0005361034418456256,0.9882988333702087,0.09223233163356781
160,0.9998424649238586,0.0005609081708826125,0.9882988333702087,0.0922580137848854
161,0.9997299909591675,0.0010080313077196479,0.9882988333702087,0.09256891906261444
162,0.9997974634170532,0.0005647286307066679,0.9882088303565979,0.09260500967502594
163,0.9998649954795837,0.0005626102210953832,0.9882088303565979,0.09258408844470978
164,0.9997299909591675,0.0006804640870541334,0.9882088303565979,0.09269613027572632
165,0.9998649954795837,0.000639488163869828,0.9882088303565979,0.09283481538295746
166,0.9997749924659729,0.0010001990012824535,0.9882988333702087,0.09282258152961731
167,0.9998199939727783,0.000569982104934752,0.9883888363838196,0.092938631772995
168,0.9998424649238586,0.0006380108534358442,0.9883888363838196,0.09298933297395706
169,0.9997749924659729,0.0004882227221969515,0.9883888363838196,0.09304842352867126
170,0.9998424649238586,0.00047294661635532975,0.9883888363838196,0.09319912642240524
171,0.9996849894523621,0.0008548397454433143,0.9883888363838196,0.09332985430955887
172,0.9996399879455566,0.0010585468262434006,0.9883888363838196,0.09358510375022888
173,0.9997299909591675,0.0008382919477298856,0.9883888363838196,0.0935191735625267
174,0.9998199939727783,0.0006493994151242077,0.9883888363838196,0.09354902803897858
175,0.9998199939727783,0.0004516376357059926,0.9883888363838196,0.09348079562187195
176,0.9997974634170532,0.0010235155932605267,0.9884788393974304,0.0934765413403511
177,0.9997974634170532,0.0006230517174117267,0.9884788393974304,0.09345471113920212
178,0.9997974634170532,0.0009777084924280643,0.9884788393974304,0.09338179230690002
179,0.9997074604034424,0.0007799371960572898,0.9884788393974304,0.09350746124982834
180,0.999662458896637,0.0011357506737113,0.9883888363838196,0.09340760111808777
181,0.9997524619102478,0.0008261663606390357,0.9883888363838196,0.09330104291439056
182,0.9997524619102478,0.000747106911148876,0.9883888363838196,0.09326586872339249
183,0.9998424649238586,0.0006016653496772051,0.9883888363838196,0.09327946603298187
184,0.9997974634170532,0.0006308662705123425,0.9883888363838196,0.09343397617340088
185,0.9997524619102478,0.0008955574012361467,0.9883888363838196,0.09331639111042023
186,0.9997974634170532,0.0008369818679057062,0.9883888363838196,0.09328746050596237
187,0.9998199939727783,0.0005621496238745749,0.9882988333702087,0.09330717474222183
188,0.9997299909591675,0.0006902323220856488,0.9883888363838196,0.09326984733343124
189,0.9997749924659729,0.0008165183244273067,0.9883888363838196,0.09335635602474213
190,0.9998424649238586,0.0006037744460627437,0.9883888363838196,0.09341557323932648
191,0.9997074604034424,0.0010931509314104915,0.9884788393974304,0.09329719841480255
192,0.9998874664306641,0.0004899572231806815,0.9884788393974304,0.0932961106300354
193,0.9998874664306641,0.0005139813292771578,0.9884788393974304,0.09341896325349808
194,0.9996849894523621,0.000981318298727274,0.9884788393974304,0.09348289668560028
195,0.9997974634170532,0.0006516323192045093,0.9884788393974304,0.09360945969820023
196,0.9997974634170532,0.0005586674087680876,0.9884788393974304,0.0935889482498169
197,0.9998424649238586,0.0006692351889796555,0.9883888363838196,0.09348028153181076
198,0.9998199939727783,0.0007151160971261561,0.9883888363838196,0.09347016364336014
199,0.9998649954795837,0.0006503947079181671,0.9883888363838196,0.09339383244514465
