epoch,accuracy,loss,val_accuracy,val_loss
0,0.8594383001327515,0.4206540286540985,0.9200578331947327,0.2010461539030075
1,0.9179725050926208,0.21316812932491302,0.942285418510437,0.14733345806598663
2,0.9337753057479858,0.170327290892601,0.9462873935699463,0.12996673583984375
3,0.942683219909668,0.14678946137428284,0.9434426426887512,0.13501575589179993
4,0.9482160210609436,0.13311924040317535,0.9536644220352173,0.11098355054855347
5,0.9517840147018433,0.12485337257385254,0.9568466544151306,0.10589984804391861
6,0.9560028910636902,0.11235859245061874,0.9591610431671143,0.1027524322271347
7,0.9577507376670837,0.1096617802977562,0.9612343311309814,0.09688247740268707
8,0.9626084566116333,0.09743212908506393,0.9611861109733582,0.09325700998306274
9,0.9627892971038818,0.09685378521680832,0.9626325964927673,0.09388596564531326
10,0.9657304883003235,0.09102439135313034,0.9580520987510681,0.10798759013414383
11,0.9666947722434998,0.087737075984478,0.9560269713401794,0.10850674659013748
12,0.968478798866272,0.0818626880645752,0.965573787689209,0.08652464300394058
13,0.9698168039321899,0.07932589948177338,0.96711665391922,0.08290977776050568
14,0.9717212915420532,0.07722359895706177,0.967791736125946,0.08532299846410751
15,0.9728061556816101,0.07215248793363571,0.966827392578125,0.08465399593114853
16,0.9737343192100525,0.06971700489521027,0.9651398062705994,0.09191510826349258
17,0.975229024887085,0.06657605618238449,0.9678881168365479,0.09194944053888321
18,0.9763982892036438,0.0650075376033783,0.9654773473739624,0.0977507010102272
19,0.9764465093612671,0.0638107880949974,0.9678398966789246,0.0923226997256279
20,0.9783269166946411,0.06257926672697067,0.9680327773094177,0.08878139406442642
21,0.9781460762023926,0.06067776679992676,0.9693828225135803,0.08924693614244461
22,0.9796046018600464,0.058098822832107544,0.9689489006996155,0.10226161032915115
23,0.9797613024711609,0.05645757168531418,0.9686113595962524,0.08978189527988434
24,0.9863307476043701,0.03669780492782593,0.9706364274024963,0.09560791403055191
25,0.9883317351341248,0.0329446867108345,0.9706846475601196,0.09998433291912079
26,0.9894648194313049,0.02956133894622326,0.9726614952087402,0.09778200834989548
27,0.9887053966522217,0.031410183757543564,0.973288357257843,0.0918833315372467
28,0.9903929829597473,0.02690599113702774,0.9716489911079407,0.10451319813728333
29,0.9908509850502014,0.025424480438232422,0.9723722338676453,0.10646301507949829
30,0.9913934469223022,0.02485094964504242,0.9722275733947754,0.10885460674762726
31,0.9913331866264343,0.02469221130013466,0.9711186289787292,0.11198938637971878
32,0.991887629032135,0.02246931754052639,0.9727097153663635,0.13161003589630127
33,0.99103182554245,0.025751136243343353,0.9726133346557617,0.11911312490701675
34,0.9941779375076294,0.016546867787837982,0.9728061556816101,0.12433585524559021
35,0.9946118593215942,0.014379738830029964,0.9736740589141846,0.13625003397464752
36,0.9948890805244446,0.014779392629861832,0.9743973016738892,0.13007411360740662
37,0.9954677224159241,0.012427502311766148,0.9734329581260681,0.14052177965641022
38,0.995130181312561,0.013793989084661007,0.974541962146759,0.13875089585781097
39,0.995817244052887,0.012407935224473476,0.9730954766273499,0.14292913675308228
40,0.9953230619430542,0.013397516682744026,0.9741079807281494,0.14852282404899597
41,0.9958293437957764,0.01162735279649496,0.974204421043396,0.1553044319152832
42,0.9958896040916443,0.012488864362239838,0.9737222790718079,0.14314474165439606
43,0.996070384979248,0.011833583004772663,0.9733365774154663,0.15964284539222717
44,0.996697187423706,0.00902563240379095,0.9740597605705261,0.14922645688056946
45,0.997070848941803,0.009556329809129238,0.9744937419891357,0.15643852949142456
46,0.9971914291381836,0.007946347817778587,0.974204421043396,0.15347276628017426
47,0.9974686503410339,0.007630183827131987,0.9745901823043823,0.1565142273902893
48,0.9972155094146729,0.007541642524302006,0.9745901823043823,0.16390851140022278
49,0.997492790222168,0.007421242073178291,0.9745901823043823,0.16767889261245728
50,0.9976133108139038,0.007014391012489796,0.9747347831726074,0.1613587588071823
51,0.9977700114250183,0.006494665052741766,0.9740597605705261,0.1645338088274002
52,0.9974204301834106,0.007569279987365007,0.9743008613586426,0.1554112285375595
53,0.9980111122131348,0.006076344288885593,0.9750241041183472,0.16702012717723846
54,0.9979507923126221,0.0058435434475541115,0.9747830033302307,0.17300504446029663
55,0.9981798529624939,0.0055197449401021,0.9750241041183472,0.17448928952217102
56,0.9981678128242493,0.005274308379739523,0.9749758839607239,0.18308500945568085
57,0.9983124136924744,0.0049454160034656525,0.9747830033302307,0.189700186252594
58,0.9981918931007385,0.004960687831044197,0.974541962146759,0.1870521605014801
59,0.9985776543617249,0.004220338072627783,0.9745901823043823,0.1866341531276703
60,0.9985173344612122,0.004230359569191933,0.9742526412010193,0.17484787106513977
61,0.9983606338500977,0.004854906350374222,0.9747347831726074,0.18998564779758453
62,0.9984812140464783,0.0044127716682851315,0.9746866226196289,0.18885354697704315
63,0.9983245134353638,0.0054541900753974915,0.9748794436454773,0.18663784861564636
64,0.9986017346382141,0.004322149325162172,0.974831223487854,0.19249208271503448
65,0.9983124136924744,0.004620164167135954,0.9747830033302307,0.18993493914604187
66,0.9985052943229675,0.004387260880321264,0.9747347831726074,0.1965017318725586
67,0.9986137747764587,0.003911714535206556,0.9747347831726074,0.19623562693595886
68,0.9984450340270996,0.0043464056216180325,0.9751205444335938,0.1947251856327057
69,0.9986258149147034,0.0038838039617985487,0.9746384024620056,0.18813873827457428
70,0.9987825751304626,0.0035689480137079954,0.9746866226196289,0.19864265620708466
71,0.9986981749534607,0.0038572908379137516,0.974831223487854,0.20489872992038727
72,0.998975396156311,0.003130654338747263,0.9746866226196289,0.20617391169071198
73,0.9985173344612122,0.00453414348885417,0.9743973016738892,0.19565844535827637
74,0.99872225522995,0.003840284887701273,0.9748794436454773,0.20372825860977173
75,0.9987704753875732,0.0039509739726781845,0.9749758839607239,0.20242667198181152
76,0.9987102150917053,0.004234825726598501,0.9746866226196289,0.20294524729251862
77,0.998975396156311,0.003350126324221492,0.9745901823043823,0.20671050250530243
78,0.9989030957221985,0.0034340405836701393,0.9747830033302307,0.2046700268983841
79,0.9988428354263306,0.003510301234200597,0.9748794436454773,0.20669689774513245
80,0.9989030957221985,0.0034487228840589523,0.9747347831726074,0.20486219227313995
81,0.9987946152687073,0.0036930677015334368,0.975168764591217,0.2035960704088211
82,0.9988066554069519,0.003490472910925746,0.9747830033302307,0.20586206018924713
83,0.9989030957221985,0.0033586875069886446,0.9751205444335938,0.20566877722740173
84,0.9990959763526917,0.002556227846071124,0.9749758839607239,0.20910748839378357
85,0.9988066554069519,0.0032229421194642782,0.9748794436454773,0.21031370759010315
86,0.9990115761756897,0.003207084024325013,0.9749758839607239,0.21402712166309357
87,0.9989271759986877,0.003206115448847413,0.9750241041183472,0.21582353115081787
88,0.9989874362945557,0.0027947337366640568,0.9749758839607239,0.21366241574287415
89,0.9988548755645752,0.0034252707846462727,0.9752169847488403,0.21323662996292114
90,0.9991923570632935,0.003016208065673709,0.9753134250640869,0.21619237959384918
91,0.9988548755645752,0.0032718870788812637,0.9750723242759705,0.21391187608242035
92,0.9988428354263306,0.003301951102912426,0.9749758839607239,0.21218198537826538
93,0.999035656452179,0.0026646230835467577,0.9748794436454773,0.21697816252708435
94,0.9987946152687073,0.0033703111112117767,0.9749276638031006,0.2155618518590927
95,0.9989874362945557,0.0032032914459705353,0.9749758839607239,0.21517318487167358
96,0.9991320967674255,0.0028107149992138147,0.9747347831726074,0.2152957022190094
97,0.9990115761756897,0.003367853118106723,0.9748794436454773,0.21488957107067108
98,0.9989513158798218,0.003440786385908723,0.9748794436454773,0.2141706496477127
99,0.999035656452179,0.003096659667789936,0.9748794436454773,0.21276627480983734
100,0.9991320967674255,0.0026167312171310186,0.9746866226196289,0.2125123292207718
101,0.9990959763526917,0.002962337341159582,0.974831223487854,0.2136819064617157
102,0.9991320967674255,0.0031248116865754128,0.9747830033302307,0.2123066931962967
103,0.9989513158798218,0.003134959377348423,0.974831223487854,0.21292349696159363
104,0.9989513158798218,0.003073380095884204,0.9748794436454773,0.21368730068206787
105,0.9990477561950684,0.003131615463644266,0.9748794436454773,0.21332122385501862
106,0.9990236163139343,0.0029005107935518026,0.9750723242759705,0.21322394907474518
107,0.998975396156311,0.0032989843748509884,0.9750723242759705,0.2138567566871643
108,0.9991803169250488,0.003018856281414628,0.9750723242759705,0.21433253586292267
109,0.9992647171020508,0.0022574360482394695,0.9749758839607239,0.21446283161640167
110,0.9987343549728394,0.003931631799787283,0.9750241041183472,0.21398746967315674
111,0.9987584352493286,0.003649752587080002,0.9749758839607239,0.21295233070850372
112,0.9990115761756897,0.0031307931058108807,0.9750723242759705,0.2131546139717102
113,0.9989392757415771,0.003211705479770899,0.9750723242759705,0.21415939927101135
114,0.9988548755645752,0.0032507942523807287,0.9751205444335938,0.21424278616905212
115,0.9990115761756897,0.0033066163305193186,0.975168764591217,0.21412380039691925
116,0.9988669157028198,0.0030989276710897684,0.975168764591217,0.21418903768062592
117,0.9990477561950684,0.002556724241003394,0.975168764591217,0.2146334946155548
118,0.9991200566291809,0.00259028491564095,0.9752169847488403,0.214640274643898
119,0.9988066554069519,0.003365537151694298,0.9751205444335938,0.2146531641483307
120,0.9987825751304626,0.0033953043166548014,0.9752169847488403,0.21402238309383392
121,0.9989271759986877,0.003246273146942258,0.9752169847488403,0.21374770998954773
122,0.9990236163139343,0.0029707965441048145,0.975168764591217,0.2135644555091858
123,0.9990477561950684,0.0033131532836705446,0.975168764591217,0.21343488991260529
124,0.9988307356834412,0.0032984281424432993,0.975168764591217,0.21342265605926514
125,0.9989995360374451,0.003618814516812563,0.975168764591217,0.21352618932724
126,0.9990718364715576,0.002511348109692335,0.9750241041183472,0.2135179340839386
127,0.9989271759986877,0.0030857298988848925,0.9750723242759705,0.21370910108089447
128,0.9992044568061829,0.0027894035447388887,0.9751205444335938,0.21370552480220795
129,0.9989151358604431,0.0031280636321753263,0.975168764591217,0.21383808553218842
130,0.9990838766098022,0.0027115782722830772,0.9751205444335938,0.21384687721729279
131,0.9989995360374451,0.0028941931668668985,0.9752169847488403,0.21435904502868652
132,0.9991923570632935,0.0026568069588392973,0.9750241041183472,0.21487635374069214
133,0.9989874362945557,0.0029979769606143236,0.975168764591217,0.21500177681446075
134,0.9989995360374451,0.0029720731545239687,0.975168764591217,0.2146647721529007
135,0.9990959763526917,0.002932043746113777,0.9750241041183472,0.21479277312755585
136,0.9989030957221985,0.003308091778308153,0.9749758839607239,0.2147621065378189
137,0.9989513158798218,0.0033052631188184023,0.9749758839607239,0.21518702805042267
138,0.9991441369056702,0.0027127808425575495,0.9750241041183472,0.2155718207359314
139,0.9989513158798218,0.003309589112177491,0.9750241041183472,0.21533174812793732
140,0.9989874362945557,0.003619325812906027,0.9750241041183472,0.21501746773719788
141,0.9989633560180664,0.0034238353837281466,0.9750241041183472,0.2149476259946823
