epoch,accuracy,loss,val_accuracy,val_loss
0,0.3264210820198059,2.1268420219421387,0.5350244045257568,1.423429250717163
1,0.5218346118927002,1.4193276166915894,0.6058536767959595,1.1373748779296875
2,0.5757501721382141,1.212221622467041,0.6552194952964783,0.9960794448852539
3,0.6155160069465637,1.0984225273132324,0.6755121946334839,0.9111801385879517
4,0.6418638825416565,1.0124549865722656,0.6852682828903198,0.8734415769577026
5,0.6613808274269104,0.9486634731292725,0.6977561116218567,0.8336986303329468
6,0.682605504989624,0.8972252011299133,0.7094634175300598,0.8080580234527588
7,0.6857770085334778,0.8831558227539062,0.7157073020935059,0.7717846035957336
8,0.694559633731842,0.8588513731956482,0.7159024477005005,0.7608989477157593
9,0.716272234916687,0.8062180280685425,0.7254633903503418,0.7420388460159302
10,0.6989509463310242,0.8254613876342773,0.740487813949585,0.7190362215042114
11,0.7270066142082214,0.7679262757301331,0.7484878301620483,0.6948583126068115
12,0.7301781177520752,0.7411473989486694,0.7360000014305115,0.7007193565368652
13,0.7191997766494751,0.7655770778656006,0.7400975823402405,0.6930548548698425
14,0.7379848957061768,0.7237182855606079,0.7576585412025452,0.6681968569755554
15,0.7384728193283081,0.7249066829681396,0.759804904460907,0.6718656420707703
16,0.7326177358627319,0.7135205268859863,0.7521951198577881,0.6725219488143921
17,0.7550622224807739,0.6782063841819763,0.7670243978500366,0.653089165687561
18,0.7623810768127441,0.6669666767120361,0.766829252243042,0.6335349678993225
19,0.7640888094902039,0.6575561761856079,0.7693658471107483,0.6266456246376038
20,0.7626250386238098,0.6445618867874146,0.7724878191947937,0.629725456237793
21,0.768480122089386,0.6383259296417236,0.7689756155014038,0.630263090133667
22,0.7550622224807739,0.6658457517623901,0.7802926898002625,0.6216225028038025
23,0.7675042748451233,0.6391933560371399,0.7734634280204773,0.6147363781929016
24,0.76994389295578,0.6235095262527466,0.7728780508041382,0.6111587882041931
25,0.768480122089386,0.6439042687416077,0.7773658633232117,0.6116207242012024
26,0.7779946327209473,0.607731819152832,0.786146342754364,0.5991708636283875
27,0.7765308618545532,0.6107082366943359,0.781268298625946,0.6042940616607666
28,0.7806782126426697,0.5933992862701416,0.7867317199707031,0.5899887084960938
29,0.790924608707428,0.584703803062439,0.7845853567123413,0.5924195051193237
30,0.7814100980758667,0.6031773090362549,0.7756097316741943,0.6090420484542847
31,0.7904366850852966,0.5559278130531311,0.7960975766181946,0.5800806283950806
32,0.7955598831176758,0.5650869011878967,0.7882927060127258,0.5843368768692017
33,0.8001951575279236,0.5517876744270325,0.7970731854438782,0.5765026211738586
34,0.8045864701271057,0.5359020829200745,0.7935609817504883,0.5803003311157227
35,0.8082458972930908,0.5282087326049805,0.7959024310112,0.5821186304092407
36,0.7977555394172668,0.550114095211029,0.7919999957084656,0.5777581930160522
37,0.8180043697357178,0.5063891410827637,0.8001950979232788,0.5747353434562683
38,0.812637209892273,0.5153300166130066,0.7908292412757874,0.5809864401817322
39,0.802878737449646,0.5351741313934326,0.8007804751396179,0.5660908222198486
40,0.8172724843025208,0.49889931082725525,0.7998048663139343,0.5659212470054626
41,0.8160526752471924,0.4995757043361664,0.8015609979629517,0.5606847405433655
42,0.8262990713119507,0.4880068004131317,0.8001950979232788,0.5631539821624756
43,0.825323224067688,0.48439064621925354,0.7994146347045898,0.5673416256904602
44,0.8165405988693237,0.4972573518753052,0.7955121994018555,0.576977014541626
45,0.8158087134361267,0.507724404335022,0.7966829538345337,0.5817904472351074
46,0.8214198350906372,0.5009825825691223,0.8042926788330078,0.557479977607727
