epoch,accuracy,loss,val_accuracy,val_loss
0,0.5914387702941895,1.4094821214675903,0.7017126679420471,0.8841301202774048
1,0.7430440187454224,0.7825987935066223,0.8572787642478943,0.44340410828590393
2,0.8468489646911621,0.4590951204299927,0.9043768048286438,0.30969300866127014
3,0.8771700263023376,0.3627866506576538,0.9205518364906311,0.2473825216293335
4,0.9029726386070251,0.29047393798828125,0.9253092408180237,0.2152826488018036
5,0.92984539270401,0.21339182555675507,0.9519505500793457,0.13541832566261292
6,0.9307966828346252,0.20347388088703156,0.950523316860199,0.15683241188526154
7,0.9447087049484253,0.16886883974075317,0.9529020190238953,0.1471155881881714
8,0.9476813077926636,0.15645764768123627,0.9438629746437073,0.1646888554096222
9,0.951486349105835,0.1408548206090927,0.9581351280212402,0.12223407626152039
10,0.9600475430488586,0.11975447833538055,0.9486203789710999,0.15057416260242462
11,0.962306797504425,0.10958555340766907,0.962892472743988,0.12069269269704819
12,0.9649227261543274,0.1085309311747551,0.9395813345909119,0.18134866654872894
13,0.967181921005249,0.09501384198665619,0.9614652991294861,0.13526159524917603
14,0.9661117792129517,0.09791770577430725,0.9581351280212402,0.13780273497104645
15,0.9753864407539368,0.07630052417516708,0.9633682370185852,0.13758933544158936
16,0.9752675294876099,0.07116089016199112,0.9619410037994385,0.16889522969722748
17,0.9743162989616394,0.07795774191617966,0.9529020190238953,0.17906126379966736
18,0.9712247252464294,0.09027963131666183,0.9552806615829468,0.1406962275505066
19,0.9790725111961365,0.0686383992433548,0.9662226438522339,0.14648042619228363
20,0.9789535999298096,0.06306646019220352,0.9647954106330872,0.12391544878482819
21,0.9771700501441956,0.06912121921777725,0.9609895348548889,0.1671122908592224
22,0.9831153154373169,0.04935074970126152,0.9657468795776367,0.13092802464962006
23,0.9908442497253418,0.028503336012363434,0.9671741127967834,0.14472824335098267
24,0.9927467107772827,0.02292799763381481,0.9752616286277771,0.12128587067127228
25,0.9928656220436096,0.020864930003881454,0.973358690738678,0.11036820709705353
26,0.993698000907898,0.019650103524327278,0.9757373929023743,0.11549785733222961
27,0.9938169121742249,0.016722528263926506,0.9743101596832275,0.13014110922813416
28,0.9929845333099365,0.02047005668282509,0.9671741127967834,0.1566685289144516
29,0.9934601783752441,0.01891523040831089,0.9695528149604797,0.14459265768527985
30,0.995124876499176,0.016599232330918312,0.9657468795776367,0.1734055131673813
31,0.9942924976348877,0.019159512594342232,0.968125581741333,0.15580086410045624
32,0.993698000907898,0.019989438354969025,0.9676498770713806,0.1550789326429367
33,0.9945303201675415,0.015941066667437553,0.9695528149604797,0.13766269385814667
34,0.995124876499176,0.015009282156825066,0.9671741127967834,0.15022213757038116
35,0.9948870539665222,0.01626208983361721,0.9700285196304321,0.16851723194122314
36,0.99690842628479,0.01063834223896265,0.9747859239578247,0.14289440214633942
37,0.9958382844924927,0.012579239904880524,0.9705042839050293,0.14941328763961792
38,0.9979785680770874,0.007234439719468355,0.9724072217941284,0.13906314969062805
39,0.9972651600837708,0.00828084722161293,0.9724072217941284,0.14899639785289764
40,0.9970273375511169,0.009206260554492474,0.973358690738678,0.14245738089084625
41,0.998454213142395,0.006590784527361393,0.9714557528495789,0.15186330676078796
42,0.9977408051490784,0.006846500560641289,0.9728829860687256,0.1520567238330841
43,0.9976218938827515,0.007617217488586903,0.9686013460159302,0.15907657146453857
44,0.9985731244087219,0.005665178410708904,0.9714557528495789,0.15400579571723938
45,0.9986920356750488,0.0058584632351994514,0.9728829860687256,0.15426653623580933
46,0.9982163906097412,0.006812395062297583,0.9709800481796265,0.15595203638076782
47,0.9979785680770874,0.006045785266906023,0.9700285196304321,0.15206746757030487
48,0.9980974793434143,0.006039507687091827,0.9695528149604797,0.15145504474639893
49,0.9980974793434143,0.005624048877507448,0.968125581741333,0.15859070420265198
50,0.9982163906097412,0.005524057894945145,0.9714557528495789,0.15748330950737
51,0.9985731244087219,0.004321548622101545,0.9700285196304321,0.14676950871944427
52,0.9978597164154053,0.0059743537567555904,0.9705042839050293,0.14276526868343353
53,0.9982163906097412,0.005296864081174135,0.9714557528495789,0.14809338748455048
54,0.9986920356750488,0.004080943763256073,0.9705042839050293,0.14488855004310608
55,0.9986920356750488,0.003909632097929716,0.9724072217941284,0.14576829969882965
56,0.9986920356750488,0.003485459368675947,0.9724072217941284,0.14818347990512848
57,0.9990487694740295,0.003975347615778446,0.973358690738678,0.1478581726551056
58,0.9992865920066833,0.0030197277665138245,0.9724072217941284,0.1476839780807495
59,0.9990487694740295,0.004082537721842527,0.973358690738678,0.14553970098495483
60,0.9989298582077026,0.0035333542618900537,0.9728829860687256,0.14677724242210388
61,0.9989298582077026,0.004825074225664139,0.9724072217941284,0.14913129806518555
62,0.9992865920066833,0.0025463730562478304,0.971931517124176,0.15199948847293854
63,0.9980974793434143,0.004947264213114977,0.9695528149604797,0.1575702279806137
64,0.9988109469413757,0.00337131111882627,0.9695528149604797,0.15629997849464417
65,0.9989298582077026,0.003344133496284485,0.9709800481796265,0.15743747353553772
66,0.9979785680770874,0.004131434950977564,0.9705042839050293,0.15678027272224426
67,0.9985731244087219,0.003244843101128936,0.9705042839050293,0.1558978259563446
68,0.9988109469413757,0.0037086026277393103,0.9690770506858826,0.15606975555419922
69,0.9994054436683655,0.0025494429282844067,0.9700285196304321,0.15716193616390228
70,0.9983353018760681,0.004365918692201376,0.9705042839050293,0.15740074217319489
