epoch,accuracy,loss,val_accuracy,val_loss
177,0.986382246017456,0.03721504658460617,0.9563794732093811,0.16387759149074554
178,0.986148476600647,0.038047559559345245,0.9563794732093811,0.1638905256986618
179,0.9864991307258606,0.037309836596250534,0.956426203250885,0.16388775408267975
180,0.9862653613090515,0.036276232451200485,0.956426203250885,0.16392625868320465
181,0.9863237738609314,0.03806518390774727,0.956426203250885,0.1639123260974884
182,0.9857977628707886,0.03871821612119675,0.956426203250885,0.16390375792980194
183,0.9865575432777405,0.03624223172664642,0.9565197229385376,0.1639123111963272
184,0.9867913722991943,0.03922462463378906,0.9564729332923889,0.1638973206281662
185,0.9868497848510742,0.03694319352507591,0.9565197229385376,0.16388940811157227
186,0.9866160154342651,0.03841886296868324,0.9564729332923889,0.16393862664699554
187,0.9850379824638367,0.03934529051184654,0.9563794732093811,0.16393248736858368
188,0.9868497848510742,0.036096394062042236,0.9563794732093811,0.16395512223243713
189,0.987142026424408,0.03594958782196045,0.9563794732093811,0.1639535278081894
190,0.986382246017456,0.037192899733781815,0.956426203250885,0.16398106515407562
191,0.9866744875907898,0.036933109164237976,0.956426203250885,0.16400520503520966
192,0.9859731197357178,0.037003278732299805,0.956426203250885,0.16400393843650818
193,0.9848626255989075,0.03984272852540016,0.956426203250885,0.16399545967578888
194,0.9859146475791931,0.03890612721443176,0.9564729332923889,0.16401848196983337
195,0.9869082570075989,0.035860467702150345,0.9564729332923889,0.16404877603054047
196,0.9853886365890503,0.03958198428153992,0.956426203250885,0.16404090821743011
197,0.9877849221229553,0.03618016839027405,0.956426203250885,0.16402634978294373
198,0.9868497848510742,0.036869265139102936,0.9564729332923889,0.1640239953994751
199,0.9870251417160034,0.0364665687084198,0.956426203250885,0.16408291459083557
